epoch,train_loss,val_loss
154,-15.576213562488556,-15.437409240722657
155,-15.576041650772094,-15.437409790039062
156,-15.577788627147674,-15.437409851074218
157,-15.576830291748047,-15.43741015625
158,-15.578420078754425,-15.43741064453125
159,-15.577414166927337,-15.437410949707031
160,-15.5741530418396,-15.437411437988281
161,-15.576122224330902,-15.43741162109375
162,-15.576972794532775,-15.43741162109375
163,-15.574692273139954,-15.437412353515626
164,-15.573493111133576,-15.437412841796874
165,-15.575873839855195,-15.437412780761719
166,-15.578583335876464,-15.437413269042969
167,-15.57639538049698,-15.437413452148437
168,-15.576070499420165,-15.437413452148437
169,-15.574390053749084,-15.4374140625
170,-15.578566288948059,-15.437414184570313
171,-15.578329956531524,-15.437414489746093
172,-15.575160503387451,-15.437414855957032
173,-15.578727805614472,-15.437415283203125
174,-15.576250362396241,-15.437415466308593
175,-15.578029644489288,-15.437415771484375
176,-15.572583496570587,-15.437416015625
177,-15.577355217933654,-15.437416381835938
178,-15.57619812488556,-15.437416625976562
179,-15.576827728748322,-15.437417236328125
180,-15.576075041294098,-15.43741748046875
181,-15.578459024429321,-15.437417724609375
182,-15.57169667482376,-15.437418029785157
183,-15.580158281326295,-15.43741815185547
184,-15.563349092006684,-15.437418090820312
185,-15.582973349094392,-15.437418762207031
186,-15.569970905780792,-15.437419006347657
187,-15.572263371944427,-15.437419250488281
188,-15.578320097923278,-15.437420349121094
189,-15.57743272781372,-15.437420227050781
190,-15.581755578517914,-15.437420349121094
191,-15.578406965732574,-15.437420593261718
192,-15.578297531604766,-15.437421264648437
193,-15.574729311466218,-15.437421081542968
194,-15.571145033836364,-15.437421875
195,-15.576995193958282,-15.437421691894532
196,-15.577446508407593,-15.437422241210937
197,-15.574736714363098,-15.437422485351563
198,-15.580594861507416,-15.437422607421874
199,-15.574731433391571,-15.437423034667969
200,-15.57653249502182,-15.43742333984375
